2012-12-07, 15:31:15, 1354912275.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:20, 1354912280.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:31, 1354912291.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:38, 1354912298.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:43, 1354912303.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:47, 1354912307.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:31:51, 1354912311.0, 36.00,76.32,76.55,76.55,0,50 
2012-12-07, 15:31:55, 1354912315.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:00, 1354912320.0, 36.00,76.44,76.55,76.55,0,50 
2012-12-07, 15:32:03, 1354912323.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:07, 1354912327.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:32:13, 1354912333.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:32:17, 1354912337.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:23, 1354912343.0, 36.00,76.32,76.55,76.66,0,50 
2012-12-07, 15:32:27, 1354912347.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:30, 1354912350.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:34, 1354912354.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:38, 1354912358.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:42, 1354912362.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:47, 1354912367.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:51, 1354912371.0, 36.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:32:55, 1354912375.0, 36.00,76.55,76.66,76.66,0,50 
2012-12-07, 15:32:59, 1354912379.0, 36.00,76.44,76.66,76.66,0,50 
2012-12-07, 15:33:02, 1354912382.0, 36.00,76.55,76.66,76.66,0,50 
2012-12-07, 15:33:08, 1354912388.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:13, 1354912393.0, 36.00,76.55,76.66,76.66,0,50 
2012-12-07, 15:33:18, 1354912398.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:22, 1354912402.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:26, 1354912406.0, 36.00,76.55,76.66,76.66,0,50 
2012-12-07, 15:33:31, 1354912411.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:35, 1354912415.0, 36.00,76.44,76.66,76.77,0,50 
2012-12-07, 15:33:39, 1354912419.0, 36.00,76.55,76.66,76.66,0,50 
2012-12-07, 15:33:43, 1354912423.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:47, 1354912427.0, 36.00,76.44,76.66,76.77,0,50 
2012-12-07, 15:33:52, 1354912432.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:33:56, 1354912436.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:00, 1354912440.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:06, 1354912446.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:10, 1354912450.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:14, 1354912454.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:18, 1354912458.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:22, 1354912462.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:26, 1354912466.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:31, 1354912471.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:35, 1354912475.0, 36.00,76.55,76.66,76.77,0,50 
2012-12-07, 15:34:39, 1354912479.0, 65.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:34:43, 1354912483.0, 65.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:34:48, 1354912488.0, 65.00,76.44,76.55,76.55,0,50 
2012-12-07, 15:34:52, 1354912492.0, 65.00,76.44,76.55,76.66,0,50 
2012-12-07, 15:35:00, 1354912500.0, 65.00,76.32,76.55,76.55,0,50 
2012-12-07, 15:35:04, 1354912504.0, 65.00,76.32,76.55,76.55,0,50 
2012-12-07, 15:35:08, 1354912508.0, 65.00,76.32,76.44,76.55,0,50 
